,coef
R-HSA-2151209,2.5087775e-07
R-HSA-5213460,2.0467965e-05
R-HSA-8853383,3.4727311e-06
R-HSA-110313,0.00010041832
R-HSA-8963678,0.0
R-HSA-166208,1.5653972e-05
R-HSA-2151201,4.242333e-06
R-HSA-5578768,0.0
R-HSA-1300642,3.717216e-08
R-HSA-77075,3.223742e-07
R-HSA-5632987,8.2237595e-09
R-HSA-5576893,5.8482712e-08
R-HSA-3000480,1.702751e-07
R-HSA-112310,1.0922002e-05
R-HSA-3781860,0.0
R-HSA-430039,2.2935996e-07
R-HSA-77595,3.4038858e-05
R-HSA-8949613,6.486715e-08
R-HSA-1300644,3.6775947e-07
R-HSA-1296052,7.832523e-07
R-HSA-3000157,2.5576687e-09
R-HSA-198933,1.8201066e-06
R-HSA-3906995,5.8513655e-07
R-HSA-749476,4.6350053e-08
R-HSA-8982491,0.0001251904
R-HSA-209776,3.949647e-07
R-HSA-3238698,2.4725767e-07
R-HSA-1227986,0.00013522492
R-HSA-5619084,2.1319731e-06
R-HSA-2892245,1.1028761e-09
R-HSA-75158,1.9712359e-05
R-HSA-5620912,4.4079644e-07
R-HSA-72200,2.712322e-06
R-HSA-3000170,3.4033092e-06
R-HSA-3858494,5.452277e-05
R-HSA-210745,1.1686635e-06
R-HSA-169911,2.3952634e-05
R-HSA-1614635,4.556097e-06
R-HSA-1368082,2.4618937e-05
R-HSA-1855170,0.0
R-HSA-74182,1.0256818e-05
R-HSA-6787450,1.0659686e-08
R-HSA-432047,0.0006056723
R-HSA-5578749,0.0002898096
R-HSA-428157,2.0871676e-05
R-HSA-112313,3.8098796e-07
R-HSA-168643,1.6924108e-05
R-HSA-674695,0.00025135497
R-HSA-2474795,3.3211538e-11
R-HSA-112311,1.098737e-06
R-HSA-3371497,7.41423e-07
R-HSA-3560782,1.3993646e-06
R-HSA-2978092,0.0
R-HSA-163125,4.7665333e-07
R-HSA-203927,3.758217e-06
R-HSA-163200,3.424833e-08
R-HSA-432142,0.00022148258
R-HSA-73929,0.00025314812
R-HSA-1502540,7.7516e-05
R-HSA-73779,2.8374507e-06
R-HSA-5683826,8.577459e-06
R-HSA-1300652,1.1808915e-05
R-HSA-450520,2.490634e-05
R-HSA-8981373,0.0
R-HSA-210991,0.001995925
R-HSA-73943,2.1979822e-06
R-HSA-168898,0.0007619256
R-HSA-5620924,1.865037e-08
R-HSA-8856828,8.266487e-06
R-HSA-389977,9.240775e-09
R-HSA-2022377,3.1219613e-06
R-HSA-1855196,0.0
R-HSA-5250913,0.00038520814
R-HSA-1855231,0.0
R-HSA-1566977,0.0
R-HSA-351202,7.73284e-06
R-HSA-2161541,3.360485e-05
R-HSA-1592389,3.7039328e-08
R-HSA-114508,3.8143313e-08
R-HSA-8853659,0.00013698816
R-HSA-112308,5.295663e-05
R-HSA-5223345,0.00025128396
R-HSA-1257604,0.0026772679
R-HSA-163680,1.3550072e-05
R-HSA-191859,2.7942024e-06
R-HSA-5687613,2.383082e-08
R-HSA-75955,1.8121062e-05
R-HSA-2022090,6.922421e-10
R-HSA-5601884,0.00029188945
R-HSA-499943,3.7289824e-06
R-HSA-74752,1.84036e-05
R-HSA-392851,3.9485396e-08
R-HSA-879415,3.834253e-05
R-HSA-983189,6.219337e-07
R-HSA-1475029,0.00024638796
R-HSA-388841,0.0005942183
R-HSA-163767,5.555995e-06
R-HSA-2672351,0.0
R-HSA-6785470,2.915029e-07
R-HSA-9033500,9.944874e-07
R-HSA-8866376,2.1068122e-07
R-HSA-5662702,0.0
R-HSA-140834,1.6198507e-08
R-HSA-5617472,0.00023298073
R-HSA-388844,5.2487783e-05
R-HSA-71406,9.148605e-06
R-HSA-8955332,5.6647018e-08
R-HSA-1296072,4.3944497e-06
R-HSA-1980143,0.00066272245
R-HSA-72172,1.10441115e-05
R-HSA-376176,3.5914911e-06
R-HSA-177929,2.8597238e-05
R-HSA-210747,0.0
R-HSA-2559583,0.00067099056
R-HSA-3299685,8.113883e-07
R-HSA-3214841,0.00013119762
R-HSA-1855191,1.598799e-06
R-HSA-5576894,5.8508938e-08
R-HSA-5632927,9.811328e-09
R-HSA-3000471,3.7801714e-05
R-HSA-2160456,0.0
R-HSA-5682910,1.8307277e-08
R-HSA-354192,0.002519949
R-HSA-168254,3.071254e-05
R-HSA-5687128,2.8510241e-08
R-HSA-8876384,2.4918124e-06
R-HSA-421270,4.455906e-05
R-HSA-6798695,0.0017113887
R-HSA-390466,5.1016843e-05
R-HSA-72086,4.272745e-06
R-HSA-195253,0.001191323
R-HSA-8956321,0.00011612088
R-HSA-8978868,2.275513e-05
R-HSA-1247673,1.6963339e-06
R-HSA-6788656,7.1687205e-06
R-HSA-379724,4.7891583e-05
R-HSA-5668541,0.0002084605
R-HSA-71737,5.841285e-06
R-HSA-8963899,3.4023582e-05
R-HSA-5610787,0.0049011013
R-HSA-163359,3.2567016e-06
R-HSA-216083,3.781026e-11
R-HSA-1912422,2.2396493e-05
R-HSA-5362517,1.499627e-07
R-HSA-190236,2.519353e-06
R-HSA-1221632,2.740832e-07
R-HSA-209952,0.0
R-HSA-2262749,2.1923692e-05
R-HSA-69618,0.0028124882
R-HSA-2161517,0.0
R-HSA-380972,5.987831e-05
R-HSA-5205685,0.00013568929
R-HSA-73863,6.3073355e-07
R-HSA-70614,1.038827e-07
R-HSA-8849932,1.0234772e-05
R-HSA-112303,2.1093445e-05
R-HSA-975957,0.0001315213
R-HSA-1632852,0.00017942776
R-HSA-8957275,4.916136e-06
R-HSA-8868766,2.699549e-05
R-HSA-201681,0.000993643
R-HSA-8848021,1.6875516e-05
R-HSA-73980,1.128252e-06
R-HSA-450385,3.4147533e-06
