,coef
R-HSA-5362798,1.1083286e-08
R-HSA-112409,4.93428e-07
R-HSA-5619045,0.0
R-HSA-211736,4.695863e-08
R-HSA-5619081,0.0
R-HSA-1234174,2.330344e-05
R-HSA-5619085,0.0
R-HSA-4549349,0.0
R-HSA-351143,0.0
R-HSA-389542,1.13735844e-07
R-HSA-350562,4.112741e-06
R-HSA-1296061,6.643672e-09
R-HSA-3769402,0.00042649955
R-HSA-5620916,3.128917e-05
R-HSA-74751,3.126383e-08
R-HSA-5619088,0.0
R-HSA-2173793,6.831474e-06
R-HSA-8963888,4.4576582e-09
R-HSA-181431,1.3151184e-07
R-HSA-381038,1.4807593e-07
R-HSA-3000157,1.929998e-07
R-HSA-5083628,1.6367837e-06
R-HSA-162791,4.3880446e-10
R-HSA-372708,6.9998687e-06
R-HSA-446652,1.5132788e-05
R-HSA-2408550,4.483139e-05
R-HSA-8964058,1.4361353e-05
R-HSA-5205685,4.2876636e-09
R-HSA-5545619,2.9513834e-07
R-HSA-1483206,6.1415405e-05
R-HSA-888590,1.9207606e-08
R-HSA-5696394,8.453613e-05
R-HSA-5619039,0.0
R-HSA-75953,1.4095641e-08
R-HSA-69017,2.6437292e-05
R-HSA-3595174,7.252853e-08
R-HSA-189483,1.4955748e-11
R-HSA-1368082,0.00026267846
R-HSA-73863,4.7573496e-07
R-HSA-5579031,3.08995e-06
R-HSA-400511,3.5097327e-09
R-HSA-5083636,9.427117e-07
R-HSA-5210891,2.6640885e-06
R-HSA-5603041,1.983988e-08
R-HSA-6785807,0.00019891327
R-HSA-3134973,1.2594986e-06
R-HSA-3560792,0.0
R-HSA-69473,4.007299e-07
R-HSA-2871809,1.8461317e-06
R-HSA-180786,4.7304212e-07
R-HSA-419037,1.9558028e-07
R-HSA-1855204,3.5004767e-05
R-HSA-4341670,0.0
R-HSA-199418,4.9802875e-06
R-HSA-1855156,0.0
R-HSA-432047,1.4013501e-09
R-HSA-1632852,2.1164686e-07
R-HSA-159236,1.3964936e-05
R-HSA-5579004,0.0
R-HSA-156590,7.04079e-05
R-HSA-198933,2.5325812e-06
R-HSA-5578997,0.0
R-HSA-5690338,0.0
R-HSA-429958,2.397229e-05
R-HSA-5619044,0.0
R-HSA-2559580,1.6813866e-06
R-HSA-4551295,0.0
R-HSA-5263617,8.88992e-06
R-HSA-8866652,4.5137633e-11
R-HSA-4793952,0.0
R-HSA-5610780,1.2277661e-06
R-HSA-5679001,0.0
R-HSA-2534343,0.0
R-HSA-2160456,0.0
R-HSA-5632928,1.995156e-06
R-HSA-1855215,0.0
R-HSA-3000471,4.0692766e-10
R-HSA-8951664,7.4486195e-07
R-HSA-77387,1.3693908e-08
R-HSA-3000170,1.7993372e-06
R-HSA-204626,2.275372e-09
R-HSA-5624138,1.2765671e-05
R-HSA-6782135,8.684911e-05
R-HSA-163316,3.7717673e-05
R-HSA-1296052,1.9549871e-10
R-HSA-8853383,3.892592e-07
R-HSA-2559582,3.6366464e-06
R-HSA-5358606,4.8008165e-05
R-HSA-3295583,2.571994e-07
R-HSA-168799,0.00022746716
R-HSA-3000178,8.0471455e-07
R-HSA-8875791,7.625661e-10
R-HSA-427975,5.608166e-07
R-HSA-204998,3.055678e-05
R-HSA-193692,8.788011e-08
R-HSA-264876,1.8496675e-06
R-HSA-5083632,4.902309e-07
R-HSA-174362,1.013239e-05
R-HSA-5657560,0.0
R-HSA-69613,1.885717e-08
R-HSA-5655799,0.0
R-HSA-5683678,0.0
R-HSA-2730905,8.2488215e-05
R-HSA-5579016,0.0
R-HSA-216083,1.2954686e-06
R-HSA-68949,3.916075e-07
R-HSA-416476,2.0418884e-07
R-HSA-212718,8.250601e-08
R-HSA-5668599,6.5187415e-08
R-HSA-110314,1.8967985e-05
R-HSA-5579009,0.0
R-HSA-5619046,0.0
R-HSA-442755,1.8396332e-08
R-HSA-512988,1.1613438e-05
R-HSA-420029,2.5159532e-05
R-HSA-1614558,3.766591e-11
R-HSA-3214847,3.3454907e-07
R-HSA-446193,0.0
R-HSA-5339700,2.2101176e-05
R-HSA-75094,1.1016963e-06
R-HSA-611105,5.3107535e-05
R-HSA-447115,1.6663085e-06
R-HSA-397795,0.00049526774
R-HSA-2586552,1.3791524e-07
R-HSA-210990,1.8387527e-05
R-HSA-5340588,5.4909774e-06
R-HSA-5696397,2.6652103e-06
R-HSA-71288,5.072745e-05
R-HSA-5576892,1.858753e-07
R-HSA-189085,3.0694728e-06
R-HSA-8864260,7.516434e-06
R-HSA-71182,7.4891614e-07
R-HSA-5679090,0.0
R-HSA-2032785,3.209325e-07
R-HSA-9033500,4.891553e-07
R-HSA-6798163,7.385895e-07
R-HSA-379401,1.0973318e-08
R-HSA-5678895,6.1419494e-05
R-HSA-9013508,7.556915e-07
R-HSA-111453,1.4857733e-06
R-HSA-1251985,1.7435654e-07
R-HSA-5619089,0.0
R-HSA-5688031,4.1144276e-08
R-HSA-5619048,0.0
R-HSA-72187,3.0754416e-07
R-HSA-2892247,3.256422e-05
R-HSA-8942233,0.0
R-HSA-73762,9.5082015e-07
R-HSA-5602410,0.0
R-HSA-163767,4.9634497e-07
R-HSA-111457,1.6420671e-08
R-HSA-4724289,0.0
R-HSA-2691230,0.0024352393
R-HSA-913709,6.5968495e-11
R-HSA-5083630,6.1034953e-06
R-HSA-2660825,3.6377628e-06
R-HSA-1299308,2.1315334e-07
R-HSA-804914,0.000102151025
R-HSA-2473224,2.3291657e-06
R-HSA-5674404,0.0
R-HSA-9036866,2.6008626e-08
R-HSA-210455,7.12364e-07
R-HSA-5423646,4.0305695e-06
R-HSA-425410,1.3257647e-07
R-HSA-69109,5.1543685e-07
R-HSA-4839743,0.00013499068
R-HSA-421837,7.7263585e-06
R-HSA-5654741,3.6457517e-05
R-HSA-1168372,2.391846e-06
R-HSA-3928662,4.7336533e-05
R-HSA-749476,8.36615e-05
R-HSA-2978092,3.8015835e-07
R-HSA-68884,1.0062292e-07
R-HSA-400685,2.3543156e-05
R-HSA-445095,4.1707988e-08
R-HSA-5655862,5.64384e-05
R-HSA-180336,1.1634645e-07
R-HSA-6798695,0.0004007787
R-HSA-2424491,5.5742494e-06
R-HSA-5579024,0.0
R-HSA-3371453,3.8263119e-07
R-HSA-2214320,0.0
R-HSA-3214815,1.7029546e-05
R-HSA-171306,8.5562453e-07
R-HSA-3134975,0.0
R-HSA-5693567,1.156881e-06
R-HSA-622312,1.665777e-08
R-HSA-936837,0.0012494915
R-HSA-5632681,0.0
R-HSA-5655253,2.8243862e-06
R-HSA-4641265,2.0521363e-06
R-HSA-112126,8.8152143e-07
R-HSA-389513,9.442457e-09
R-HSA-2564830,0.00016504846
R-HSA-6781823,3.4236557e-05
R-HSA-6787450,3.96729e-08
R-HSA-3134963,5.153546e-07
R-HSA-1268020,6.007856e-08
R-HSA-5365859,8.3224575e-07
R-HSA-69478,1.2119279e-08
R-HSA-2022377,2.8319782e-08
R-HSA-5688399,0.0
R-HSA-4839735,2.8688773e-05
R-HSA-8851680,1.1265902e-05
R-HSA-3299685,6.129113e-06
R-HSA-75108,1.1352625e-05
R-HSA-2151201,4.597725e-05
R-HSA-264642,6.330832e-09
R-HSA-5578999,0.0
R-HSA-1169410,0.00017069082
R-HSA-975957,8.32422e-05
R-HSA-5336415,4.010645e-09
R-HSA-6807505,2.570605e-05
R-HSA-5358493,7.08562e-08
R-HSA-1855231,0.0
R-HSA-399954,1.1572902e-06
R-HSA-5656121,3.4240143e-06
R-HSA-5619092,0.0
R-HSA-5693565,3.5463524e-06
R-HSA-68952,3.8652024e-06
R-HSA-982772,7.784074e-08
R-HSA-4420097,3.8599187e-06
R-HSA-163358,1.14814746e-07
R-HSA-5579027,0.0
R-HSA-3656534,4.9012315e-06
R-HSA-3656248,0.0
R-HSA-5619056,0.0
R-HSA-5627123,2.1140904e-06
R-HSA-933543,0.00027411818
R-HSA-6807004,4.9061862e-05
R-HSA-5687868,0.0
R-HSA-8949613,1.8512752e-06
R-HSA-6806664,6.364802e-10
R-HSA-5619094,0.0
R-HSA-69656,0.0002603811
R-HSA-8866376,1.4492464e-06
R-HSA-1483255,0.00014057045
R-HSA-1253288,7.190005e-08
R-HSA-70263,9.2608745e-05
R-HSA-3700989,6.860415e-05
R-HSA-5250924,0.00026568616
R-HSA-70171,8.459746e-06
R-HSA-156902,6.484451e-06
R-HSA-5578775,3.533587e-08
R-HSA-5619097,0.0
R-HSA-71240,1.9804647e-06
R-HSA-5620924,5.8662925e-05
R-HSA-3323169,7.552221e-06
R-HSA-5602571,3.1054668e-08
R-HSA-5662702,0.0
R-HSA-166665,0.0
R-HSA-5221030,4.1918443e-06
R-HSA-8862803,0.00020483488
R-HSA-373756,0.0
R-HSA-2168880,9.4971426e-07
R-HSA-499943,1.03329e-06
R-HSA-418990,4.430885e-05
R-HSA-8948216,1.4813371e-06
R-HSA-5688849,3.1465086e-07
R-HSA-5638302,1.7513259e-09
R-HSA-446388,3.8020942e-05
R-HSA-877300,1.06736925e-05
R-HSA-947581,3.751012e-05
R-HSA-8873719,2.6909962e-07
R-HSA-8849175,3.0940253e-08
R-HSA-5579019,0.0
R-HSA-6783310,3.898427e-06
R-HSA-211728,2.492864e-06
R-HSA-6791226,7.972977e-09
R-HSA-193697,5.7048936e-05
R-HSA-1369007,0.002560241
R-HSA-5579021,0.0
R-HSA-8866654,1.3582503e-08
R-HSA-159234,2.6430525e-06
R-HSA-6802949,3.2064803e-05
R-HSA-114608,0.00059554214
R-HSA-380994,1.1343366e-07
R-HSA-73728,1.8727453e-10
R-HSA-5619047,0.0
R-HSA-5660883,0.0
R-HSA-162710,1.922276e-10
R-HSA-77588,9.38469e-06
R-HSA-5653890,2.3001244e-08
R-HSA-449836,6.5924237e-06
R-HSA-392170,5.9126673e-05
R-HSA-2892245,3.1819714e-10
R-HSA-376172,1.3407408e-06
R-HSA-4570571,0.0
R-HSA-5679096,0.0
R-HSA-5619109,0.0
R-HSA-5083629,5.988575e-05
R-HSA-3371497,5.4764763e-07
R-HSA-450520,7.93405e-06
R-HSA-380972,2.0901098e-08
R-HSA-8878166,8.125316e-06
R-HSA-189200,3.4200817e-05
R-HSA-433137,1.2038433e-10
R-HSA-217271,2.5327354e-06
R-HSA-114452,1.7200273e-08
R-HSA-141424,6.185086e-06
R-HSA-8849471,5.237503e-06
R-HSA-5621575,9.084632e-07
R-HSA-5619108,0.0
R-HSA-879518,5.118775e-06
R-HSA-6783589,3.032888e-07
R-HSA-5610785,1.3350325e-05
R-HSA-5619087,0.0
R-HSA-1300645,0.0
R-HSA-5675482,0.00017345691
R-HSA-8875656,2.2343836e-09
R-HSA-77595,0.00047864192
R-HSA-202427,7.120208e-05
R-HSA-75815,0.00010398502
R-HSA-5619113,0.0
R-HSA-75157,2.5888837e-06
R-HSA-196791,0.00017897351
R-HSA-1170546,1.1979166e-05
R-HSA-196741,3.7354068e-06
R-HSA-5578749,2.183749e-06
R-HSA-1834941,2.121862e-09
R-HSA-187037,4.5078e-05
R-HSA-5682910,6.3063436e-07
R-HSA-6814122,7.4053673e-07
R-HSA-6811438,1.6792043e-08
R-HSA-2408517,1.70998e-07
R-HSA-8934903,1.306737e-07
R-HSA-141405,7.816428e-08
R-HSA-211897,4.9799273e-05
R-HSA-8985586,8.921767e-07
R-HSA-3642278,5.5373866e-06
R-HSA-5362768,0.00024963645
R-HSA-5357956,1.77062e-06
R-HSA-8876493,1.4684575e-05
R-HSA-3560801,1.2307755e-06
R-HSA-1296059,1.9951203e-06
R-HSA-212300,3.896558e-06
R-HSA-162909,0.000110880064
R-HSA-70921,2.360013e-06
R-HSA-69236,2.7921278e-05
R-HSA-110320,6.8821686e-07
R-HSA-433692,2.9941998e-07
R-HSA-5655291,0.0
R-HSA-4641258,0.00011915117
R-HSA-8877627,0.0
R-HSA-1300644,7.634941e-13
R-HSA-983695,7.248618e-07
R-HSA-5579010,0.0
R-HSA-8963678,0.0
R-HSA-5661182,0.0
R-HSA-2029481,3.942667e-06
R-HSA-1368071,9.726183e-08
R-HSA-76066,0.00011313585
R-HSA-69275,2.1139927e-05
R-HSA-4839744,3.669285e-05
R-HSA-1638074,1.2191628e-05
R-HSA-8853659,2.2472434e-06
R-HSA-1237112,2.5736044e-05
R-HSA-5602415,0.0
R-HSA-193670,4.7533993e-07
R-HSA-1222556,4.967922e-07
R-HSA-388844,3.3204945e-08
R-HSA-5576886,4.873881e-07
R-HSA-196299,0.00010829723
R-HSA-429593,1.0390527e-06
R-HSA-5602566,0.0
R-HSA-1296067,9.322538e-09
R-HSA-114604,6.858085e-07
R-HSA-1299361,0.0
R-HSA-917977,9.77529e-05
R-HSA-1663150,1.5264176e-08
R-HSA-5619060,0.0
R-HSA-156827,1.05708786e-07
R-HSA-392851,1.738418e-05
R-HSA-198323,8.360332e-05
R-HSA-5658208,0.0
R-HSA-5368598,3.474162e-07
R-HSA-3304349,1.0566555e-05
R-HSA-70350,1.5521584e-05
R-HSA-2408499,0.0
R-HSA-977347,5.402881e-06
R-HSA-9034015,1.8786724e-06
R-HSA-75158,1.3197258e-07
R-HSA-1306955,1.1860141e-06
R-HSA-392517,3.8677085e-06
R-HSA-5609977,0.0
R-HSA-6802955,0.0002841579
R-HSA-383280,2.5963313e-06
R-HSA-5619107,0.0
R-HSA-4549356,0.0
R-HSA-72737,2.3664775e-06
R-HSA-399997,1.6837797e-07
R-HSA-2979096,9.9682235e-05
R-HSA-73817,1.0373196e-06
R-HSA-1989781,1.1399834e-05
R-HSA-5083633,1.8397734e-09
R-HSA-6802948,3.4865014e-05
R-HSA-5683177,0.0
R-HSA-162699,2.1290006e-08
R-HSA-5602498,2.7632495e-06
R-HSA-210744,1.4359539e-07
R-HSA-196807,4.4334316e-05
R-HSA-5674400,0.00012920398
R-HSA-1566977,0.0
R-HSA-8866427,2.2607843e-05
