,coef
R-HSA-110362,0.00021594047
R-HSA-5651801,0.00074768596
R-HSA-73930,2.1750202e-05
R-HSA-111461,3.2621505e-05
R-HSA-264870,1.0683755e-06
R-HSA-351906,9.3825804e-07
R-HSA-352238,2.999101e-07
R-HSA-111469,2.2135075e-05
R-HSA-111885,1.3042428e-06
R-HSA-111933,1.7275488e-05
R-HSA-112399,1.5342388e-06
R-HSA-110056,4.862658e-08
R-HSA-112411,5.5855786e-08
R-HSA-113510,0.0008002186
R-HSA-111446,4.4292793e-07
R-HSA-111447,8.224281e-06
R-HSA-111448,3.2746573e-06
R-HSA-139910,1.0725105e-06
R-HSA-139915,6.1085107e-06
R-HSA-1169091,4.494312e-06
R-HSA-1169092,7.101754e-07
R-HSA-2025928,3.053453e-07
R-HSA-1169408,7.818735e-06
R-HSA-1222387,0.0
R-HSA-1222449,0.0
R-HSA-1222538,0.0
R-HSA-1222541,0.0
R-HSA-1234158,3.9123165e-07
R-HSA-1234162,6.3294664e-08
R-HSA-1234176,1.3352507e-06
R-HSA-1236973,0.000116738025
R-HSA-1236974,0.0001233238
R-HSA-1236977,8.627043e-05
R-HSA-1236978,2.5283565e-05
R-HSA-1296041,2.960428e-06
R-HSA-141333,0.0
R-HSA-141334,0.0
R-HSA-211227,1.14306054e-07
R-HSA-3371378,1.9288138e-06
R-HSA-69416,3.6411075e-06
R-HSA-141430,1.18960725e-05
R-HSA-141444,2.0575251e-05
R-HSA-1461957,4.980053e-05
R-HSA-1462054,2.931836e-05
R-HSA-1482788,0.00018459513
R-HSA-1482798,0.00072488486
R-HSA-1482801,2.6339617e-06
R-HSA-1482839,0.00035934118
R-HSA-1482883,8.565392e-06
R-HSA-1482922,0.00070722663
R-HSA-1482925,0.0026162053
R-HSA-1483076,5.7347825e-06
R-HSA-1483101,0.0
R-HSA-1483115,2.436189e-06
R-HSA-1483148,0.0014241814
R-HSA-1483152,2.653412e-05
R-HSA-1483166,0.0002976076
R-HSA-1483171,0.0
R-HSA-1483191,0.00046393354
R-HSA-1483196,8.901398e-06
R-HSA-1483213,0.0016362264
R-HSA-1483226,4.6794354e-05
R-HSA-1483248,7.199084e-05
R-HSA-1660499,0.0024161604
R-HSA-1660502,0.0
R-HSA-1660508,0.0
R-HSA-1660510,0.0
R-HSA-1660514,0.00010819753
R-HSA-1660516,0.0017124948
R-HSA-1660517,0.00037879532
R-HSA-1660524,0.0
R-HSA-1660537,0.0
R-HSA-6814848,0.00050396036
R-HSA-8847453,0.00030833087
R-HSA-1362277,3.422299e-05
R-HSA-1362300,4.4272467e-05
R-HSA-159424,2.2469103e-06
R-HSA-173599,0.0
R-HSA-174403,1.7736795e-06
R-HSA-159227,3.7903206e-07
R-HSA-159230,1.3822552e-06
R-HSA-159231,2.5087438e-06
R-HSA-159740,0.0
R-HSA-159763,0.0
R-HSA-159782,1.7051767e-06
R-HSA-1606341,6.8729205e-06
R-HSA-1810476,2.7923401e-05
R-HSA-1614517,4.2308426e-07
R-HSA-162594,5.563396e-07
R-HSA-162599,1.778593e-05
R-HSA-164952,1.106698e-05
R-HSA-176033,2.6920923e-06
R-HSA-176034,7.541251e-08
R-HSA-177243,2.2479802e-05
R-HSA-180534,3.6903225e-06
R-HSA-180585,4.414282e-06
R-HSA-180689,2.8112959e-06
R-HSA-2022854,6.542386e-05
R-HSA-2022857,5.7168945e-05
R-HSA-1971475,1.6658427e-05
R-HSA-2022928,5.7466273e-06
R-HSA-2024096,6.233409e-05
R-HSA-2426168,0.0033526353
R-HSA-166020,0.0
R-HSA-166166,0.00013448558
R-HSA-445989,4.8623875e-05
R-HSA-450294,0.00021181224
R-HSA-167826,0.0
R-HSA-167827,0.0
R-HSA-166786,6.8703906e-07
R-HSA-173736,1.1806851e-06
R-HSA-975155,4.876973e-05
R-HSA-168927,0.00029762503
R-HSA-9013957,6.813916e-05
R-HSA-9013973,2.0481371e-05
R-HSA-9014325,0.00029086243
R-HSA-168276,0.00025274794
R-HSA-168277,0.0
R-HSA-168268,0.0
R-HSA-168270,0.0
R-HSA-168271,4.7788917e-06
R-HSA-168273,0.0037481217
R-HSA-168274,2.2326773e-05
R-HSA-168275,0.0
R-HSA-5250955,1.3204395e-06
R-HSA-5250958,4.4059357e-07
R-HSA-5250968,1.7103556e-06
R-HSA-5250971,3.6022193e-05
R-HSA-5250981,3.4251034e-06
R-HSA-5250982,1.4399936e-07
R-HSA-5250989,9.164338e-07
R-HSA-5250992,1.3774836e-06
R-HSA-174084,1.4526601e-05
R-HSA-174178,4.475372e-07
R-HSA-176407,0.00010705417
R-HSA-176814,0.00018965725
R-HSA-174417,6.0609083e-05
R-HSA-2022870,0.0005387489
R-HSA-2022923,4.4136873e-06
R-HSA-2024101,3.0787814e-05
R-HSA-171319,6.44895e-08
R-HSA-629602,8.1863976e-07
R-HSA-3249367,3.2629454e-05
R-HSA-3270619,0.0012127633
R-HSA-1839124,3.471446e-06
R-HSA-1839126,4.020454e-05
R-HSA-187015,1.120334e-07
R-HSA-167021,1.3453849e-06
R-HSA-177504,9.873205e-06
R-HSA-187687,8.841912e-06
R-HSA-198203,2.5952707e-07
R-HSA-198725,6.447051e-06
R-HSA-198745,4.249399e-08
R-HSA-198765,4.9023708e-08
R-HSA-190239,3.7097757e-06
R-HSA-190241,1.4978058e-06
R-HSA-190242,1.6929759e-07
R-HSA-190322,1.123444e-06
R-HSA-190861,3.3731123e-07
R-HSA-190873,6.96532e-07
R-HSA-6807047,3.8973852e-05
R-HSA-6807062,5.3749984e-05
R-HSA-191647,2.4460348e-07
R-HSA-192105,5.1008727e-05
R-HSA-209543,7.548382e-07
R-HSA-209560,4.6309223e-09
R-HSA-193634,5.029554e-08
R-HSA-209563,1.2293629e-06
R-HSA-159418,0.00013970786
R-HSA-195399,4.988769e-09
R-HSA-193048,1.6888535e-08
R-HSA-193144,0.0
R-HSA-193993,0.0
R-HSA-194002,0.0
R-HSA-196108,1.1495547e-06
R-HSA-197264,2.3847664e-05
R-HSA-196783,2.1349359e-07
R-HSA-6811558,2.6051862e-07
R-HSA-4411364,2.0637062e-06
R-HSA-2046105,0.0002091589
R-HSA-2046106,3.6856663e-06
R-HSA-193648,1.6383654e-05
R-HSA-205025,3.7867792e-07
R-HSA-205043,3.306604e-07
R-HSA-350864,6.401344e-07
R-HSA-211916,2.202505e-08
R-HSA-211935,1.3145119e-06
R-HSA-211958,2.034377e-06
R-HSA-211976,1.0308777e-06
R-HSA-211979,7.247653e-06
R-HSA-211981,0.0
R-HSA-2142670,0.0
R-HSA-2142688,0.00086146354
R-HSA-2142691,0.0044189887
R-HSA-2142696,9.388173e-06
R-HSA-2142712,5.6925775e-05
R-HSA-2142770,5.020214e-05
R-HSA-2142816,0.00017942848
R-HSA-2162123,0.0005573211
R-HSA-2142850,0.0
R-HSA-2160916,1.2599317e-05
R-HSA-2173788,6.5244734e-05
R-HSA-2173795,0.0001836153
R-HSA-2173796,2.5405932e-05
R-HSA-2206280,0.0
R-HSA-2206282,0.0
R-HSA-2206285,0.0
R-HSA-2206290,0.0
R-HSA-2206291,0.0
R-HSA-2206292,0.0
R-HSA-2206296,0.0
R-HSA-2206302,0.0
R-HSA-2206305,0.0
R-HSA-2206307,0.0
R-HSA-2206308,0.0
R-HSA-2428933,6.707844e-07
R-HSA-2466712,3.4168534e-06
R-HSA-68881,3.1008653e-07
R-HSA-68882,0.003317131
R-HSA-2559584,5.2103534e-08
R-HSA-2644606,5.9109647e-07
R-HSA-2644607,1.5538511e-05
R-HSA-2660826,0.0003261313
R-HSA-2691232,8.029007e-05
R-HSA-2894862,0.00012393358
R-HSA-2980766,0.0010233084
R-HSA-3108214,1.3323501e-05
R-HSA-3232118,3.820994e-05
R-HSA-3232142,1.4091976e-05
R-HSA-3899300,1.1638272e-05
R-HSA-4085377,1.4249268e-05
R-HSA-4090294,1.8227504e-06
R-HSA-4551638,0.000301881
R-HSA-4570464,5.2216838e-05
R-HSA-4615885,8.131823e-05
R-HSA-4655427,2.6034204e-06
R-HSA-4755510,6.164686e-05
R-HSA-3248023,0.0
R-HSA-3065676,3.4845104e-06
R-HSA-3065678,8.275108e-06
R-HSA-3065679,1.2412524e-07
R-HSA-3229133,0.0
R-HSA-3274531,0.0
R-HSA-3282872,0.0
R-HSA-3785653,8.824701e-08
R-HSA-3814836,2.1388901e-07
R-HSA-3828062,6.3562217e-10
R-HSA-3858516,0.0
R-HSA-3878781,0.0
R-HSA-5357609,1.0095211e-07
R-HSA-3359454,1.6099934e-08
R-HSA-3359457,0.0
R-HSA-3359458,0.0
R-HSA-3359462,0.0
R-HSA-3359463,0.0
R-HSA-3359467,2.5991127e-07
R-HSA-3359469,3.79909e-05
R-HSA-3359471,0.0
R-HSA-3359473,1.8524472e-06
R-HSA-3359474,3.1845264e-09
R-HSA-3359475,3.7348058e-05
R-HSA-3359478,0.0
R-HSA-3359485,7.2128214e-06
R-HSA-3311021,0.0004386088
R-HSA-3304356,9.128127e-05
R-HSA-3315487,0.00022374968
R-HSA-3371598,0.0
R-HSA-3371599,5.348574e-06
R-HSA-3371568,6.1035007e-07
R-HSA-3642279,7.739666e-09
R-HSA-3645790,3.8795447e-06
R-HSA-3656532,2.4072171e-05
R-HSA-3656535,0.00012983197
R-HSA-5628897,3.838886e-05
R-HSA-5633007,0.00011750687
R-HSA-5633008,1.2615865e-05
R-HSA-6791312,2.6752805e-05
R-HSA-6796648,3.0408762e-06
R-HSA-3296197,0.0
R-HSA-375276,0.00020773114
R-HSA-375280,5.713398e-05
R-HSA-375281,1.1792794e-05
R-HSA-391903,0.0
R-HSA-418038,1.063424e-05
R-HSA-419408,0.00057969854
R-HSA-419771,3.1881773e-05
R-HSA-444209,3.367477e-05
R-HSA-419812,0.0
R-HSA-420092,0.00026605217
R-HSA-379397,2.895373e-09
R-HSA-379398,5.3343954e-11
R-HSA-380287,0.0023145843
R-HSA-380612,1.4028642e-08
R-HSA-389357,6.1685546e-07
R-HSA-389359,8.0242825e-07
R-HSA-389957,1.2593077e-05
R-HSA-389960,0.00052067806
R-HSA-390450,6.5658896e-05
R-HSA-389599,4.1291678e-05
R-HSA-389887,0.00013280369
R-HSA-390247,0.00031823324
R-HSA-392451,2.291268e-07
R-HSA-418217,1.321896e-05
R-HSA-399719,5.5430483e-08
R-HSA-399710,0.0
R-HSA-434316,7.776861e-06
R-HSA-416550,1.2639692e-05
R-HSA-416572,0.0001774903
R-HSA-4608870,1.794459e-05
R-HSA-5099900,1.8401914e-07
R-HSA-5140745,1.9298936e-06
R-HSA-881907,7.4497416e-06
R-HSA-381753,1.8178318e-06
R-HSA-420597,1.7604706e-06
R-HSA-432720,8.053154e-05
R-HSA-432722,0.00047859692
R-HSA-435354,3.8624005e-08
R-HSA-427589,9.0234764e-10
R-HSA-438064,9.819028e-07
R-HSA-5218920,4.81988e-08
R-HSA-5218921,4.188597e-09
R-HSA-438066,1.7214403e-07
R-HSA-448706,1.876158e-05
R-HSA-9007892,1.22335e-07
R-HSA-9008059,2.4566712e-05
R-HSA-9012546,6.1443535e-09
R-HSA-9014826,7.637641e-07
R-HSA-9014843,1.7289058e-06
R-HSA-8984722,1.7238335e-06
R-HSA-9020591,4.9375717e-06
R-HSA-9020933,7.825238e-09
R-HSA-9020956,8.3460534e-08
R-HSA-451306,1.2817625e-06
R-HSA-500657,9.586806e-07
R-HSA-8983432,3.9362978e-05
R-HSA-8985947,0.00035047773
R-HSA-9020558,0.00036056858
R-HSA-9020958,9.450418e-05
R-HSA-912526,0.00049603515
R-HSA-5467340,3.527879e-05
R-HSA-5467345,1.7882945e-09
R-HSA-5358747,2.9234954e-05
R-HSA-5358749,7.2153534e-06
R-HSA-5358751,6.9975167e-06
R-HSA-5358752,7.4541267e-06
R-HSA-5467333,0.0
R-HSA-5467337,0.00024238955
R-HSA-5467343,1.1179845e-05
R-HSA-5467348,2.9315393e-05
R-HSA-912631,4.630858e-06
R-HSA-901042,1.9834644e-05
R-HSA-549127,7.0360414e-08
R-HSA-561048,1.6328498e-10
R-HSA-5607761,7.5409625e-05
R-HSA-5607763,2.5548711e-06
R-HSA-5660668,6.611059e-07
R-HSA-5625886,0.00028500592
R-HSA-5637810,7.337584e-05
R-HSA-1236382,0.00021471038
R-HSA-5638303,9.646577e-07
R-HSA-5654687,0.00011735109
R-HSA-5654696,4.726858e-05
R-HSA-5654708,6.8267815e-05
R-HSA-5654716,9.333834e-05
R-HSA-5654726,3.699871e-05
R-HSA-5654727,4.6052763e-05
R-HSA-5654732,0.00017064574
R-HSA-5654733,0.00015321193
R-HSA-5658623,5.792869e-06
R-HSA-6803529,5.002157e-06
R-HSA-1839128,0.0
R-HSA-8853334,6.812656e-07
R-HSA-8853338,3.9169464e-07
R-HSA-5658442,1.5538157e-07
R-HSA-5673000,1.2543809e-07
R-HSA-5674135,8.7332985e-08
R-HSA-5675221,9.3998466e-08
R-HSA-5218900,3.5801809e-06
R-HSA-5685942,0.0005124245
R-HSA-5685938,0.00014024231
R-HSA-5693607,4.9824516e-06
R-HSA-6799198,0.0051128957
R-HSA-844455,8.9767964e-05
R-HSA-844456,6.9728936e-05
R-HSA-844615,6.6862285e-06
R-HSA-844623,0.00015886355
R-HSA-1059683,1.618411e-05
R-HSA-6788467,5.916259e-06
R-HSA-5659996,0.0
R-HSA-6791055,0.0
R-HSA-6791461,0.0
R-HSA-6791462,0.0
R-HSA-8943723,0.0005314083
R-HSA-8943724,0.00014789678
R-HSA-8948747,9.276822e-06
R-HSA-8948751,0.0002382012
R-HSA-68616,2.9337463e-07
R-HSA-68689,2.6632997e-06
