,coef
R-HSA-76002,0.00029662575
R-HSA-194315,0.0016974717
R-HSA-163685,8.668017e-05
R-HSA-15869,0.0010810951
R-HSA-1474290,0.0002982398
R-HSA-5205685,0.0006131657
R-HSA-195721,0.0027594827
R-HSA-1280218,0.00020289983
R-HSA-109581,0.000727247
R-HSA-373753,2.6411872e-05
R-HSA-216083,0.000104241335
R-HSA-983712,0.00049420714
R-HSA-2586552,4.888541e-06
R-HSA-418346,1.752703e-05
R-HSA-6805567,1.3634289e-06
R-HSA-381119,0.0029147654
R-HSA-1268020,1.3055699e-05
R-HSA-165159,2.1660197e-05
R-HSA-1280215,0.0010294403
R-HSA-1362409,1.5119638e-05
R-HSA-75067,4.2708416e-05
R-HSA-5660526,4.000614e-05
R-HSA-2161522,9.398841e-08
R-HSA-372790,0.0030027977
R-HSA-8941237,6.4340925e-06
R-HSA-446728,1.539326e-06
R-HSA-2564830,1.5933894e-05
R-HSA-9006927,0.0021013573
R-HSA-2980736,0.00015806599
R-HSA-211859,0.00016355127
R-HSA-5260271,0.0012210554
R-HSA-3781865,8.174904e-07
R-HSA-194441,0.00047219696
R-HSA-1566977,0.0
R-HSA-8935690,0.0047200746
R-HSA-5619507,0.00023175572
R-HSA-391251,0.0043804892
R-HSA-5682910,1.1287666e-08
R-HSA-5619115,0.00023386785
R-HSA-1368082,2.3637072e-05
R-HSA-196854,0.00020317729
R-HSA-1181150,0.0
R-HSA-71387,3.97282e-05
R-HSA-75072,1.8199262e-05
R-HSA-189445,0.00030471507
R-HSA-597592,0.0031173334
R-HSA-3000171,0.0010024845
R-HSA-983231,5.2371915e-06
R-HSA-75944,6.705358e-07
R-HSA-429914,1.3476985e-06
R-HSA-9006936,0.000910824
R-HSA-1368071,2.7386695e-06
R-HSA-71291,3.5369092e-05
R-HSA-174824,8.085736e-05
R-HSA-69620,7.9163954e-05
R-HSA-74158,3.847609e-05
R-HSA-73857,2.2640966e-06
R-HSA-5676934,4.8954265e-05
R-HSA-5358508,6.354303e-07
R-HSA-6794362,4.7527697e-05
R-HSA-112307,1.403025e-07
R-HSA-977225,0.036061227
R-HSA-1428517,0.0020174882
R-HSA-5617833,0.0024930006
R-HSA-211000,1.4743308e-07
R-HSA-5218859,0.0018479578
R-HSA-8963676,0.0
R-HSA-5423599,2.733199e-06
R-HSA-425407,0.020601097
R-HSA-1187000,3.7721275e-08
R-HSA-1592230,6.3433916e-05
R-HSA-72203,0.00084327726
R-HSA-2028269,1.079665e-07
R-HSA-445717,0.00018331104
R-HSA-9006925,0.0011998396
R-HSA-1474228,0.000978387
R-HSA-72086,0.00015047562
R-HSA-381426,3.147711e-07
R-HSA-199991,0.011075602
R-HSA-1368108,1.14800436e-07
R-HSA-202131,3.729288e-05
R-HSA-5663205,0.0030702616
R-HSA-9033241,0.004103159
R-HSA-382556,0.00042462003
R-HSA-72306,2.8496484e-05
R-HSA-69278,0.002480746
R-HSA-2173782,0.0022114385
R-HSA-422475,0.00012939388
R-HSA-9006934,0.0083505595
R-HSA-5223345,8.552447e-08
R-HSA-917937,0.003778846
R-HSA-3000178,1.6257289e-05
R-HSA-381340,7.5300973e-06
R-HSA-390522,3.165926e-07
R-HSA-73884,0.0001294381
R-HSA-186712,4.2314073e-06
R-HSA-556833,2.1230238e-05
R-HSA-2262752,0.0050916485
R-HSA-75205,1.0729644e-06
R-HSA-157118,0.0049172915
R-HSA-140877,0.0001380364
R-HSA-3000157,2.1796886e-07
R-HSA-75892,0.000118503034
R-HSA-5663202,0.00021507604
R-HSA-168249,0.0007945101
R-HSA-1475029,0.0003048601
R-HSA-69239,0.0005284655
R-HSA-1480926,0.0015634934
R-HSA-6783310,0.00918647
R-HSA-73886,0.0055965506
R-HSA-445355,0.00934142
R-HSA-8981607,0.0
R-HSA-1500620,7.669633e-05
R-HSA-5683826,6.914029e-06
R-HSA-212165,3.0905965e-06
R-HSA-5358351,0.0005286547
R-HSA-1632852,1.7027968e-06
R-HSA-112315,2.071697e-05
R-HSA-8934903,7.3832024e-07
R-HSA-202733,0.009242086
R-HSA-73893,3.4577948e-05
R-HSA-525793,0.00040899828
R-HSA-9006931,0.00016286138
R-HSA-3247509,0.00081641437
R-HSA-927802,4.0712725e-06
R-HSA-5576891,0.0045306245
R-HSA-452723,0.0004267312
R-HSA-9006921,0.0020502235
R-HSA-71737,2.1474773e-06
R-HSA-5668914,6.477498e-06
R-HSA-1566948,2.326054e-05
R-HSA-5693532,0.0012211427
R-HSA-8949215,0.00032073024
R-HSA-8863678,2.0035131e-05
R-HSA-72766,0.010369107
R-HSA-1296071,2.9440798e-05
R-HSA-73864,1.7484897e-05
R-HSA-391160,0.00045023992
R-HSA-72312,2.7479693e-08
R-HSA-5683057,0.0004476054
R-HSA-73942,9.1467115e-07
R-HSA-5696398,0.017102957
R-HSA-68874,0.0027472866
R-HSA-73887,0.00017675456
R-HSA-1483249,0.00075788057
R-HSA-428359,5.496137e-08
R-HSA-450531,0.00023954429
